model,risk_type,t,K,moneyness,MR
GBM,ente,0.9,9.6,1.0416666666666667,-0.029109844720827116
GBM,ente,0.9500000000000001,9.6,1.0416666666666667,-0.014629426711820326
GBM,ente,1.0,9.6,1.0416666666666667,0.0
GBM,ente,0.0,10.0,1.0,-0.3115396513597213
GBM,ente,0.05,10.0,1.0,-0.29316605387424965
GBM,ente,0.1,10.0,1.0,-0.27361242519852924
GBM,ente,0.15000000000000002,10.0,1.0,-0.25562782049083377
GBM,ente,0.2,10.0,1.0,-0.23624137421809133
GBM,ente,0.25,10.0,1.0,-0.2171170161884769
GBM,ente,0.30000000000000004,10.0,1.0,-0.1991580843325652
GBM,ente,0.35000000000000003,10.0,1.0,-0.18001060932436663
GBM,ente,0.4,10.0,1.0,-0.1612819123238607
GBM,ente,0.45,10.0,1.0,-0.14294257482320372
GBM,ente,0.5,10.0,1.0,-0.12578234504237595
GBM,ente,0.55,10.0,1.0,-0.11144509011433457
GBM,ente,0.6000000000000001,10.0,1.0,-0.09540107315605795
GBM,ente,0.65,10.0,1.0,-0.08207649357909608
GBM,ente,0.7000000000000001,10.0,1.0,-0.06826673999116184
GBM,ente,0.75,10.0,1.0,-0.0552660902385661
GBM,ente,0.8,10.0,1.0,-0.04020528269738555
GBM,ente,0.8500000000000001,10.0,1.0,-0.031062662813791442
GBM,ente,0.9,10.0,1.0,-0.01988322365102102
GBM,ente,0.9500000000000001,10.0,1.0,-0.010741896893216363
GBM,ente,1.0,10.0,1.0,0.0
GBM,ente,0.0,10.4,0.9615384615384615,-0.26308696180546165
GBM,ente,0.05,10.4,0.9615384615384615,-0.24507277081988732
GBM,ente,0.1,10.4,0.9615384615384615,-0.22606210018437578
GBM,ente,0.15000000000000002,10.4,0.9615384615384615,-0.2086620974159462
GBM,ente,0.2,10.4,0.9615384615384615,-0.1900086865592261
GBM,ente,0.25,10.4,0.9615384615384615,-0.1717811996772025
GBM,ente,0.30000000000000004,10.4,0.9615384615384615,-0.15466793436554072
GBM,ente,0.35000000000000003,10.4,0.9615384615384615,-0.13670330300687827
GBM,ente,0.4,10.4,0.9615384615384615,-0.11906397804777624
GBM,ente,0.45,10.4,0.9615384615384615,-0.10246836071419074
GBM,ente,0.5,10.4,0.9615384615384615,-0.08775718330956439
GBM,ente,0.55,10.4,0.9615384615384615,-0.07600257131258892
GBM,ente,0.6000000000000001,10.4,0.9615384615384615,-0.06331989095565949
GBM,ente,0.65,10.4,0.9615384615384615,-0.052607487999139835
GBM,ente,0.7000000000000001,10.4,0.9615384615384615,-0.04232526990092056
GBM,ente,0.75,10.4,0.9615384615384615,-0.03282826162756591
GBM,ente,0.8,10.4,0.9615384615384615,-0.020782138137152018
GBM,ente,0.8500000000000001,10.4,0.9615384615384615,-0.01805254172511117
GBM,ente,0.9,10.4,0.9615384615384615,-0.01135609776255897
GBM,ente,0.9500000000000001,10.4,0.9615384615384615,-0.006037904800929694
GBM,ente,1.0,10.4,0.9615384615384615,0.0
GBM,ente,0.0,10.8,0.9259259259259258,-0.2147291846332705
GBM,ente,0.05,10.8,0.9259259259259258,-0.19712760784510763
GBM,ente,0.1,10.8,0.9259259259259258,-0.17868753961928907
GBM,ente,0.15000000000000002,10.8,0.9259259259259258,-0.16187189301987437
GBM,ente,0.2,10.8,0.9259259259259258,-0.14393332303002926
GBM,ente,0.25,10.8,0.9259259259259258,-0.12661323629998167
GBM,ente,0.30000000000000004,10.8,0.9259259259259258,-0.11035805884919381
GBM,ente,0.35000000000000003,10.8,0.9259259259259258,-0.09357520920716078
GBM,ente,0.4,10.8,0.9259259259259258,-0.07723890517237164
GBM,ente,0.45,10.8,0.9259259259259258,-0.06398209841622549
GBM,ente,0.5,10.8,0.9259259259259258,-0.051907555354863355
GBM,ente,0.55,10.8,0.9259259259259258,-0.04316760438073464
GBM,ente,0.6000000000000001,10.8,0.9259259259259258,-0.03393262828097354
GBM,ente,0.65,10.8,0.9259259259259258,-0.02475386740415586
GBM,ente,0.7000000000000001,10.8,0.9259259259259258,-0.0183370718081024
GBM,ente,0.75,10.8,0.9259259259259258,-0.012889927550289837
GBM,ente,0.8,10.8,0.9259259259259258,-0.005939782561241946
GBM,ente,0.8500000000000001,10.8,0.9259259259259258,-0.005939148231165703
GBM,ente,0.9,10.8,0.9259259259259258,-0.004233659267576018
GBM,ente,0.9500000000000001,10.8,0.9259259259259258,-0.001091909188244422
GBM,ente,1.0,10.8,0.9259259259259258,0.0
GBM,ente,0.0,11.2,0.8928571428571429,-0.17116211271170367
GBM,ente,0.05,11.2,0.8928571428571429,-0.15422829946379502
GBM,ente,0.1,11.2,0.8928571428571429,-0.13661467086597856
GBM,ente,0.15000000000000002,11.2,0.8928571428571429,-0.12057811630022963
GBM,ente,0.2,11.2,0.8928571428571429,-0.10354107812252156
GBM,ente,0.25,11.2,0.8928571428571429,-0.08730811102881275
GBM,ente,0.30000000000000004,11.2,0.8928571428571429,-0.07209373360782889
GBM,ente,0.35000000000000003,11.2,0.8928571428571429,-0.05659840015403872
GBM,ente,0.4,11.2,0.8928571428571429,-0.042846737629139375
GBM,ente,0.45,11.2,0.8928571428571429,-0.032790793305246035
GBM,ente,0.5,11.2,0.8928571428571429,-0.023329191391580184
GBM,ente,0.55,11.2,0.8928571428571429,-0.016932107063674984
GBM,ente,0.6000000000000001,11.2,0.8928571428571429,-0.010804796933665761
GBM,ente,0.65,11.2,0.8928571428571429,-0.0035030502130775076
GBM,ente,0.7000000000000001,11.2,0.8928571428571429,-0.0001113045546128344
GBM,ente,0.75,11.2,0.8928571428571429,0.0010019428420098286
GBM,ente,0.8,11.2,0.8928571428571429,0.004935441338706825
GBM,ente,0.8500000000000001,11.2,0.8928571428571429,0.0030985081996612873
GBM,ente,0.9,11.2,0.8928571428571429,0.0023445633755381223
GBM,ente,0.9500000000000001,11.2,0.8928571428571429,0.002514817563431304
GBM,ente,1.0,11.2,0.8928571428571429,0.0
GBM,ente,0.0,11.6,0.8620689655172414,-0.13307911883145418
GBM,ente,0.05,11.6,0.8620689655172414,-0.1169763237820538
GBM,ente,0.1,11.6,0.8620689655172414,-0.1003569758913665
