model,risk_type,t,K,moneyness,MR
Heston,elw,0.25,8.8,1.1363636363636362,0.044298631855127946
Heston,elw,0.30000000000000004,8.8,1.1363636363636362,0.04091842061442508
Heston,elw,0.35000000000000003,8.8,1.1363636363636362,0.04182424422767772
Heston,elw,0.4,8.8,1.1363636363636362,0.040659726506156346
Heston,elw,0.45,8.8,1.1363636363636362,0.03761909235501326
Heston,elw,0.5,8.8,1.1363636363636362,0.034012993971545225
Heston,elw,0.55,8.8,1.1363636363636362,0.03063822191833321
Heston,elw,0.6000000000000001,8.8,1.1363636363636362,0.022813981089888857
Heston,elw,0.65,8.8,1.1363636363636362,0.020650001462923173
Heston,elw,0.7000000000000001,8.8,1.1363636363636362,0.01642329640564877
Heston,elw,0.75,8.8,1.1363636363636362,0.014188262535848706
Heston,elw,0.8,8.8,1.1363636363636362,0.012417492782280437
Heston,elw,0.8500000000000001,8.8,1.1363636363636362,0.009412875679090105
Heston,elw,0.9,8.8,1.1363636363636362,0.007063443526330371
Heston,elw,0.9500000000000001,8.8,1.1363636363636362,0.0024949699440321993
Heston,elw,1.0,8.8,1.1363636363636362,0.0
Heston,elw,0.0,9.2,1.0869565217391306,0.06484500177228525
Heston,elw,0.05,9.2,1.0869565217391306,0.06842657525522844
Heston,elw,0.1,9.2,1.0869565217391306,0.06765490469217639
Heston,elw,0.15000000000000002,9.2,1.0869565217391306,0.06387730575177208
Heston,elw,0.2,9.2,1.0869565217391306,0.05975729665164842
Heston,elw,0.25,9.2,1.0869565217391306,0.05614262245328261
Heston,elw,0.30000000000000004,9.2,1.0869565217391306,0.052304013720342546
Heston,elw,0.35000000000000003,9.2,1.0869565217391306,0.05436376278286281
Heston,elw,0.4,9.2,1.0869565217391306,0.05290759700841319
Heston,elw,0.45,9.2,1.0869565217391306,0.050472485935614264
Heston,elw,0.5,9.2,1.0869565217391306,0.051766936596386204
Heston,elw,0.55,9.2,1.0869565217391306,0.03966559162347583
Heston,elw,0.6000000000000001,9.2,1.0869565217391306,0.028182423974145054
Heston,elw,0.65,9.2,1.0869565217391306,0.02534719240475436
Heston,elw,0.7000000000000001,9.2,1.0869565217391306,0.020837928724777743
Heston,elw,0.75,9.2,1.0869565217391306,0.01707510769804621
Heston,elw,0.8,9.2,1.0869565217391306,0.014833190473303004
Heston,elw,0.8500000000000001,9.2,1.0869565217391306,0.0113539754337737
Heston,elw,0.9,9.2,1.0869565217391306,0.008547363713184986
Heston,elw,0.9500000000000001,9.2,1.0869565217391306,0.00298490781729166
