model,risk_type,t,K,moneyness,MR
Heston,elw,0.4,9.2,1.0869565217391306,0.035984767838999954
Heston,elw,0.45,9.2,1.0869565217391306,0.03545123275479001
Heston,elw,0.5,9.2,1.0869565217391306,0.049416642736444194
Heston,elw,0.55,9.2,1.0869565217391306,0.03966431553071059
Heston,elw,0.6000000000000001,9.2,1.0869565217391306,0.028182423974145054
Heston,elw,0.65,9.2,1.0869565217391306,0.025334284404693763
Heston,elw,0.7000000000000001,9.2,1.0869565217391306,0.020837928724777743
Heston,elw,0.75,9.2,1.0869565217391306,0.017074180086133595
Heston,elw,0.8,9.2,1.0869565217391306,0.014833190473302782
Heston,elw,0.8500000000000001,9.2,1.0869565217391306,0.011351198936695228
Heston,elw,0.9,9.2,1.0869565217391306,0.008545598497425422
Heston,elw,0.9500000000000001,9.2,1.0869565217391306,0.00298490781729166
Heston,elw,1.0,9.2,1.0869565217391306,0.0
Heston,elw,0.0,9.6,1.0416666666666667,0.05271076851809897
Heston,elw,0.05,9.6,1.0416666666666667,0.056762518318230315
Heston,elw,0.1,9.6,1.0416666666666667,0.05702549781724486
Heston,elw,0.15000000000000002,9.6,1.0416666666666667,0.05424841871920272
Heston,elw,0.2,9.6,1.0416666666666667,0.05181257587809385
Heston,elw,0.25,9.6,1.0416666666666667,0.04906711308522205
Heston,elw,0.30000000000000004,9.6,1.0416666666666667,0.04639407041421606
Heston,elw,0.35000000000000003,9.6,1.0416666666666667,0.046816211800501106
Heston,elw,0.4,9.6,1.0416666666666667,0.04564674779111466
Heston,elw,0.45,9.6,1.0416666666666667,0.04636987593041941
Heston,elw,0.5,9.6,1.0416666666666667,0.06693688771252537
Heston,elw,0.55,9.6,1.0416666666666667,0.04805925065828398
Heston,elw,0.6000000000000001,9.6,1.0416666666666667,0.034240738426238204
Heston,elw,0.65,9.6,1.0416666666666667,0.029720465694614395
Heston,elw,0.7000000000000001,9.6,1.0416666666666667,0.024961862156483328
Heston,elw,0.75,9.6,1.0416666666666667,0.020535543690334945
Heston,elw,0.8,9.6,1.0416666666666667,0.016881675745680003
Heston,elw,0.8500000000000001,9.6,1.0416666666666667,0.013341140724675293
Heston,elw,0.9,9.6,1.0416666666666667,0.010109752215265555
Heston,elw,0.9500000000000001,9.6,1.0416666666666667,0.003318138998885667
Heston,elw,1.0,9.6,1.0416666666666667,0.0
Heston,elw,0.0,10.0,1.0,0.06341093936441156
Heston,elw,0.05,10.0,1.0,0.06807263004373709
Heston,elw,0.1,10.0,1.0,0.06847655653550211
Heston,elw,0.15000000000000002,10.0,1.0,0.06509188335755756
Heston,elw,0.2,10.0,1.0,0.06274102895209821
Heston,elw,0.25,10.0,1.0,0.06056437620316957
Heston,elw,0.30000000000000004,10.0,1.0,0.057883908654769556
Heston,elw,0.35000000000000003,10.0,1.0,0.05813613827049058
Heston,elw,0.4,10.0,1.0,0.05747199577700668
Heston,elw,0.45,10.0,1.0,0.05807156621441556
Heston,elw,0.5,10.0,1.0,0.08540666114853734
Heston,elw,0.55,10.0,1.0,0.055199354138519174
Heston,elw,0.6000000000000001,10.0,1.0,0.03995275600189374
Heston,elw,0.65,10.0,1.0,0.03433209830976325
Heston,elw,0.7000000000000001,10.0,1.0,0.02885516932329435
Heston,elw,0.75,10.0,1.0,0.02355535498103789
Heston,elw,0.8,10.0,1.0,0.018757050321663415
Heston,elw,0.8500000000000001,10.0,1.0,0.015071875670215729
Heston,elw,0.9,10.0,1.0,0.010907110047274404
Heston,elw,0.9500000000000001,10.0,1.0,0.00394202832113888
Heston,elw,1.0,10.0,1.0,0.0
Heston,elw,0.0,10.4,0.9615384615384615,0.07378285968691944
Heston,elw,0.05,10.4,0.9615384615384615,0.07809935053804318
Heston,elw,0.1,10.4,0.9615384615384615,0.07856588371974671
Heston,elw,0.15000000000000002,10.4,0.9615384615384615,0.07450870033008039
Heston,elw,0.2,10.4,0.9615384615384615,0.07228449421696692
Heston,elw,0.25,10.4,0.9615384615384615,0.06981300227802456
Heston,elw,0.30000000000000004,10.4,0.9615384615384615,0.0672752878771321
Heston,elw,0.35000000000000003,10.4,0.9615384615384615,0.06922982527217036
Heston,elw,0.4,10.4,0.9615384615384615,0.06850715169762811
Heston,elw,0.45,10.4,0.9615384615384615,0.06966535896916448
Heston,elw,0.5,10.4,0.9615384615384615,0.10121528801753854
Heston,elw,0.55,10.4,0.9615384615384615,0.061120306692628024
Heston,elw,0.6000000000000001,10.4,0.9615384615384615,0.0447382188035057
