model,risk_type,t,K,moneyness,MR
Jump,ele,0.35000000000000003,8.8,1.1363636363636362,-0.15453286884257977
Jump,ele,0.4,8.8,1.1363636363636362,-0.13694487290454072
Jump,ele,0.45,8.8,1.1363636363636362,-0.11968798250320423
Jump,ele,0.5,8.8,1.1363636363636362,-0.10729021330578348
Jump,ele,0.55,8.8,1.1363636363636362,-0.09129993316924745
Jump,ele,0.6000000000000001,8.8,1.1363636363636362,-0.08014934132955387
Jump,ele,0.65,8.8,1.1363636363636362,-0.0691638654423129
Jump,ele,0.7000000000000001,8.8,1.1363636363636362,-0.054388820125699566
Jump,ele,0.75,8.8,1.1363636363636362,-0.04293085712342115
Jump,ele,0.8,8.8,1.1363636363636362,-0.03304038154044586
Jump,ele,0.8500000000000001,8.8,1.1363636363636362,-0.023392502100479273
Jump,ele,0.9,8.8,1.1363636363636362,-0.014550407483344796
Jump,ele,0.9500000000000001,8.8,1.1363636363636362,-0.007272128179870441
Jump,ele,1.0,8.8,1.1363636363636362,0.0
Jump,ele,0.0,9.2,1.0869565217391306,-0.2622517107822293
Jump,ele,0.05,9.2,1.0869565217391306,-0.2422503392601455
Jump,ele,0.1,9.2,1.0869565217391306,-0.22212916920175618
Jump,ele,0.15000000000000002,9.2,1.0869565217391306,-0.20192591060309018
Jump,ele,0.2,9.2,1.0869565217391306,-0.18070367439805735
Jump,ele,0.25,9.2,1.0869565217391306,-0.16187005569091606
Jump,ele,0.30000000000000004,9.2,1.0869565217391306,-0.14404923569459105
Jump,ele,0.35000000000000003,9.2,1.0869565217391306,-0.12461722936502673
Jump,ele,0.4,9.2,1.0869565217391306,-0.1072621715391473
Jump,ele,0.45,9.2,1.0869565217391306,-0.09098236817592642
Jump,ele,0.5,9.2,1.0869565217391306,-0.08071477858051346
Jump,ele,0.55,9.2,1.0869565217391306,-0.06669413779587774
Jump,ele,0.6000000000000001,9.2,1.0869565217391306,-0.057702450372804526
Jump,ele,0.65,9.2,1.0869565217391306,-0.049010468935709706
Jump,ele,0.7000000000000001,9.2,1.0869565217391306,-0.03599284889353571
Jump,ele,0.75,9.2,1.0869565217391306,-0.026790036234704995
Jump,ele,0.8,9.2,1.0869565217391306,-0.02031316202443445
Jump,ele,0.8500000000000001,9.2,1.0869565217391306,-0.013223966376796903
Jump,ele,0.9,9.2,1.0869565217391306,-0.006142431219829603
Jump,ele,0.9500000000000001,9.2,1.0869565217391306,-0.003348173933962695
Jump,ele,1.0,9.2,1.0869565217391306,0.0
Jump,ele,0.0,9.6,1.0416666666666667,-0.22305109532558276
Jump,ele,0.05,9.6,1.0416666666666667,-0.20337397064790863
Jump,ele,0.1,9.6,1.0416666666666667,-0.18374444432422565
Jump,ele,0.15000000000000002,9.6,1.0416666666666667,-0.16394443382039137
Jump,ele,0.2,9.6,1.0416666666666667,-0.14319825086698412
Jump,ele,0.25,9.6,1.0416666666666667,-0.12489513846467803
Jump,ele,0.30000000000000004,9.6,1.0416666666666667,-0.10750491422186703
Jump,ele,0.35000000000000003,9.6,1.0416666666666667,-0.08880879811683806
Jump,ele,0.4,9.6,1.0416666666666667,-0.07220212991839403
Jump,ele,0.45,9.6,1.0416666666666667,-0.05689493063949835
Jump,ele,0.5,9.6,1.0416666666666667,-0.05006836551342553
Jump,ele,0.55,9.6,1.0416666666666667,-0.03726437244942049
Jump,ele,0.6000000000000001,9.6,1.0416666666666667,-0.030684821728297007
Jump,ele,0.65,9.6,1.0416666666666667,-0.02549445737357936
Jump,ele,0.7000000000000001,9.6,1.0416666666666667,-0.014847860314778805
Jump,ele,0.75,9.6,1.0416666666666667,-0.00961622925284833
Jump,ele,0.8,9.6,1.0416666666666667,-0.005243989646917746
Jump,ele,0.8500000000000001,9.6,1.0416666666666667,-0.001748033464889387
Jump,ele,0.9,9.6,1.0416666666666667,0.0030843208426956092
Jump,ele,0.9500000000000001,9.6,1.0416666666666667,0.0003564230957111558
Jump,ele,1.0,9.6,1.0416666666666667,0.0
Jump,ele,0.0,10.0,1.0,-0.18130557974435102
Jump,ele,0.05,10.0,1.0,-0.1620591117338651
Jump,ele,0.1,10.0,1.0,-0.14311389492372872
Jump,ele,0.15000000000000002,10.0,1.0,-0.12380167135659004
Jump,ele,0.2,10.0,1.0,-0.10366911673044588
Jump,ele,0.25,10.0,1.0,-0.08600310205601158
Jump,ele,0.30000000000000004,10.0,1.0,-0.06900400417459807
Jump,ele,0.35000000000000003,10.0,1.0,-0.05128008238287951
Jump,ele,0.4,10.0,1.0,-0.03576127666549522
Jump,ele,0.45,10.0,1.0,-0.021983707721397017
Jump,ele,0.5,10.0,1.0,-0.018536255190448325
Jump,ele,0.55,10.0,1.0,-0.007128665209120255
Jump,ele,0.6000000000000001,10.0,1.0,-0.003608331961977629
Jump,ele,0.65,10.0,1.0,-0.0013511104049858114
Jump,ele,0.7000000000000001,10.0,1.0,0.0055322082620814506
Jump,ele,0.75,10.0,1.0,0.007160940654706183
Jump,ele,0.8,10.0,1.0,0.010732723311112524
Jump,ele,0.8500000000000001,10.0,1.0,0.009259431385808536
Jump,ele,0.9,10.0,1.0,0.010056656548516285
Jump,ele,0.9500000000000001,10.0,1.0,0.0037378496774438386
Jump,ele,1.0,10.0,1.0,0.0
Jump,ele,0.0,10.4,0.9615384615384615,-0.13986503149005924
Jump,ele,0.05,10.4,0.9615384615384615,-0.12110084922542186
Jump,ele,0.1,10.4,0.9615384615384615,-0.10289269715795668
Jump,ele,0.15000000000000002,10.4,0.9615384615384615,-0.08419743846077288
Jump,ele,0.2,10.4,0.9615384615384615,-0.06486717143832998
Jump,ele,0.25,10.4,0.9615384615384615,-0.048243781665495145
Jump,ele,0.30000000000000004,10.4,0.9615384615384615,-0.03187629004352677
Jump,ele,0.35000000000000003,10.4,0.9615384615384615,-0.015169440993810457
Jump,ele,0.4,10.4,0.9615384615384615,-0.0010508985741352062
Jump,ele,0.45,10.4,0.9615384615384615,0.010512895613987272
Jump,ele,0.5,10.4,0.9615384615384615,0.011732908808145481
Jump,ele,0.55,10.4,0.9615384615384615,0.020763681628801267
Jump,ele,0.6000000000000001,10.4,0.9615384615384615,0.021479536378226305
Jump,ele,0.65,10.4,0.9615384615384615,0.020917263823868604
Jump,ele,0.7000000000000001,10.4,0.9615384615384615,0.023841071962348748
Jump,ele,0.75,10.4,0.9615384615384615,0.02252575113219879
Jump,ele,0.8,10.4,0.9615384615384615,0.024936312935240235
Jump,ele,0.8500000000000001,10.4,0.9615384615384615,0.018446309293199903
Jump,ele,0.9,10.4,0.9615384615384615,0.015561369412462778
Jump,ele,0.9500000000000001,10.4,0.9615384615384615,0.006483230217889213
Jump,ele,1.0,10.4,0.9615384615384615,0.0
Jump,ele,0.0,10.8,0.9259259259259258,-0.1039620323725231
Jump,ele,0.05,10.8,0.9259259259259258,-0.08569344463143536
Jump,ele,0.1,10.8,0.9259259259259258,-0.06819758647686303
Jump,ele,0.15000000000000002,10.8,0.9259259259259258,-0.050200503742189984
Jump,ele,0.2,10.8,0.9259259259259258,-0.03166926480207011
Jump,ele,0.25,10.8,0.9259259259259258,-0.01607378502289114
Jump,ele,0.30000000000000004,10.8,0.9259259259259258,-0.0005539934816910508
Jump,ele,0.35000000000000003,10.8,0.9259259259259258,0.014677799457394114
Jump,ele,0.4,10.8,0.9259259259259258,0.02689969660834235
Jump,ele,0.45,10.8,0.9259259259259258,0.035856694146800594
Jump,ele,0.5,10.8,0.9259259259259258,0.03556912330533035
Jump,ele,0.55,10.8,0.9259259259259258,0.04257717753643342
Jump,ele,0.6000000000000001,10.8,0.9259259259259258,0.04052995838944118
Jump,ele,0.65,10.8,0.9259259259259258,0.03783293368209795
Jump,ele,0.7000000000000001,10.8,0.9259259259259258,0.03784501997318368
Jump,ele,0.75,10.8,0.9259259259259258,0.034599515402986114
Jump,ele,0.8,10.8,0.9259259259259258,0.034988189924260116
Jump,ele,0.8500000000000001,10.8,0.9259259259259258,0.02558285912337266
Jump,ele,0.9,10.8,0.9259259259259258,0.019822006006680493
Jump,ele,0.9500000000000001,10.8,0.9259259259259258,0.009612635922432
Jump,ele,1.0,10.8,0.9259259259259258,0.0
Jump,ele,0.0,11.2,0.8928571428571429,-0.07352015437731141
Jump,ele,0.05,11.2,0.8928571428571429,-0.05603357944942877
Jump,ele,0.1,11.2,0.8928571428571429,-0.03950850296573549
Jump,ele,0.15000000000000002,11.2,0.8928571428571429,-0.02250462247985663
Jump,ele,0.2,11.2,0.8928571428571429,-0.004949247570579907
Jump,ele,0.25,11.2,0.8928571428571429,0.00948951941084153
Jump,ele,0.30000000000000004,11.2,0.8928571428571429,0.023975120636524405
