model,risk_type,t,K,moneyness,MR
Heston,esl,0.45,15.600000000000001,0.641025641025641,0.6926874826894773
Heston,esl,0.5,15.600000000000001,0.641025641025641,0.6644188584560594
Heston,esl,0.55,15.600000000000001,0.641025641025641,0.6305150859823515
Heston,esl,0.6000000000000001,15.600000000000001,0.641025641025641,0.6024999256172454
Heston,esl,0.65,15.600000000000001,0.641025641025641,0.5910957542812887
Heston,esl,0.7000000000000001,15.600000000000001,0.641025641025641,0.5605825945145441
Heston,esl,0.75,15.600000000000001,0.641025641025641,0.5518161536134283
Heston,esl,0.8,15.600000000000001,0.641025641025641,0.5132576176159326
Heston,esl,0.8500000000000001,15.600000000000001,0.641025641025641,0.4620329431287158
Heston,esl,0.9,15.600000000000001,0.641025641025641,0.3964942529265803
Heston,esl,0.9500000000000001,15.600000000000001,0.641025641025641,0.298266913290579
Heston,esl,1.0,15.600000000000001,0.641025641025641,0.0
Heston,esl,0.0,16.0,0.625,0.7302343284040509
Heston,esl,0.05,16.0,0.625,0.7351800215633602
Heston,esl,0.1,16.0,0.625,0.7338380847768591
Heston,esl,0.15000000000000002,16.0,0.625,0.732150432140414
Heston,esl,0.2,16.0,0.625,0.7306363179364651
Heston,esl,0.25,16.0,0.625,0.7205329240636622
Heston,esl,0.30000000000000004,16.0,0.625,0.7089147263329374
Heston,esl,0.35000000000000003,16.0,0.625,0.7206860223188486
Heston,esl,0.4,16.0,0.625,0.7015333150451906
Heston,esl,0.45,16.0,0.625,0.671924972817127
Heston,esl,0.5,16.0,0.625,0.6443507947802566
Heston,esl,0.55,16.0,0.625,0.6165941046511241
Heston,esl,0.6000000000000001,16.0,0.625,0.5872179779993085
Heston,esl,0.65,16.0,0.625,0.5749113159251575
Heston,esl,0.7000000000000001,16.0,0.625,0.5473371049052326
Heston,esl,0.75,16.0,0.625,0.5372449496435305
Heston,esl,0.8,16.0,0.625,0.4929430150975432
Heston,esl,0.8500000000000001,16.0,0.625,0.4405016654600919
Heston,esl,0.9,16.0,0.625,0.37952243961164867
Heston,esl,0.9500000000000001,16.0,0.625,0.2927550119481923
Heston,esl,1.0,16.0,0.625,0.0
