model,risk_type,t,K,moneyness,MR
Heston,ente,0.4,15.600000000000001,0.641025641025641,0.18010516941290677
Heston,ente,0.45,15.600000000000001,0.641025641025641,0.13388494721245214
Heston,ente,0.5,15.600000000000001,0.641025641025641,0.12124002852692772
Heston,ente,0.55,15.600000000000001,0.641025641025641,0.19280893279238387
Heston,ente,0.6000000000000001,15.600000000000001,0.641025641025641,0.25061201020894774
Heston,ente,0.65,15.600000000000001,0.641025641025641,0.36735610377261585
Heston,ente,0.7000000000000001,15.600000000000001,0.641025641025641,0.5157319731374141
Heston,ente,0.75,15.600000000000001,0.641025641025641,0.18680226724024873
Heston,ente,0.8,15.600000000000001,0.641025641025641,0.10341555314602435
Heston,ente,0.8500000000000001,15.600000000000001,0.641025641025641,0.10604770774010874
Heston,ente,0.9,15.600000000000001,0.641025641025641,0.02105518718541388
Heston,ente,0.9500000000000001,15.600000000000001,0.641025641025641,0.007827027502887551
Heston,ente,1.0,15.600000000000001,0.641025641025641,0.0
Heston,ente,0.0,16.0,0.625,0.18880978472179577
Heston,ente,0.05,16.0,0.625,0.1934350485208971
Heston,ente,0.1,16.0,0.625,0.19633475754792418
Heston,ente,0.15000000000000002,16.0,0.625,0.20068501110899506
Heston,ente,0.2,16.0,0.625,0.1835655057297143
Heston,ente,0.25,16.0,0.625,0.19421294664724442
Heston,ente,0.30000000000000004,16.0,0.625,0.146208556576219
Heston,ente,0.35000000000000003,16.0,0.625,0.149108054526349
Heston,ente,0.4,16.0,0.625,0.17177149406797243
Heston,ente,0.45,16.0,0.625,0.11859641741569726
Heston,ente,0.5,16.0,0.625,0.120600935290337
Heston,ente,0.55,16.0,0.625,0.18206624100163205
Heston,ente,0.6000000000000001,16.0,0.625,0.22879248170488653
Heston,ente,0.65,16.0,0.625,0.3187539725757118
Heston,ente,0.7000000000000001,16.0,0.625,0.43368090414566995
Heston,ente,0.75,16.0,0.625,0.1652041344784705
Heston,ente,0.8,16.0,0.625,0.09909686163329523
Heston,ente,0.8500000000000001,16.0,0.625,0.09118474527371623
Heston,ente,0.9,16.0,0.625,0.018816321918366574
Heston,ente,0.9500000000000001,16.0,0.625,0.007307998114972625
Heston,ente,1.0,16.0,0.625,0.0
