model,risk_type,t,K,moneyness,MR
GBM,elw,0.25,15.600000000000001,0.641025641025641,0.0010441528214488738
GBM,elw,0.30000000000000004,15.600000000000001,0.641025641025641,0.0011053537968697125
GBM,elw,0.35000000000000003,15.600000000000001,0.641025641025641,0.0011054939075978432
GBM,elw,0.4,15.600000000000001,0.641025641025641,0.00111166770637805
GBM,elw,0.45,15.600000000000001,0.641025641025641,0.001101605340495082
GBM,elw,0.5,15.600000000000001,0.641025641025641,0.0010923344180175931
GBM,elw,0.55,15.600000000000001,0.641025641025641,0.0010640193971422907
GBM,elw,0.6000000000000001,15.600000000000001,0.641025641025641,0.0010087213315341792
GBM,elw,0.65,15.600000000000001,0.641025641025641,0.0009561855038597855
GBM,elw,0.7000000000000001,15.600000000000001,0.641025641025641,0.0008627671663499203
GBM,elw,0.75,15.600000000000001,0.641025641025641,0.0007411054393144934
GBM,elw,0.8,15.600000000000001,0.641025641025641,0.0006216855596916648
GBM,elw,0.8500000000000001,15.600000000000001,0.641025641025641,0.0004782391450690593
GBM,elw,0.9,15.600000000000001,0.641025641025641,0.0002990089960384079
GBM,elw,0.9500000000000001,15.600000000000001,0.641025641025641,0.00013035216435119956
GBM,elw,1.0,15.600000000000001,0.641025641025641,0.0
GBM,elw,0.0,16.0,0.625,0.00031579753404997746
GBM,elw,0.05,16.0,0.625,0.0003969638783953844
GBM,elw,0.1,16.0,0.625,0.00047619975131873993
GBM,elw,0.15000000000000002,16.0,0.625,0.000569517248200313
GBM,elw,0.2,16.0,0.625,0.0006401774764484003
GBM,elw,0.25,16.0,0.625,0.0006950570982753312
GBM,elw,0.30000000000000004,16.0,0.625,0.0007390099030626374
GBM,elw,0.35000000000000003,16.0,0.625,0.0007385400556065846
GBM,elw,0.4,16.0,0.625,0.0007450429664019875
GBM,elw,0.45,16.0,0.625,0.0007446847827392578
GBM,elw,0.5,16.0,0.625,0.0007428258057418091
GBM,elw,0.55,16.0,0.625,0.0007248938563819696
GBM,elw,0.6000000000000001,16.0,0.625,0.000686078881962926
GBM,elw,0.65,16.0,0.625,0.0006454696253972436
GBM,elw,0.7000000000000001,16.0,0.625,0.0005893144393604999
GBM,elw,0.75,16.0,0.625,0.0005024036025118583
GBM,elw,0.8,16.0,0.625,0.00040496051589444804
GBM,elw,0.8500000000000001,16.0,0.625,0.00029943823017175575
GBM,elw,0.9,16.0,0.625,0.00018837903384749666
GBM,elw,0.9500000000000001,16.0,0.625,8.050312794005698e-05
GBM,elw,1.0,16.0,0.625,0.0
