model,risk_type,t_idx,param_name,param_value,MR,MR0,DeltaMR
Heston,esl,0.2,beta,0.9,0.6453701424980375,0.7778392979383597,-0.13246915544032223
Heston,esl,0.2,beta,0.95,0.7778392979383597,0.7778392979383597,0.0
Heston,esl,0.2,beta,0.975,0.9245034808878341,0.7778392979383597,0.14666418294947436
Heston,esl,0.2,beta,0.99,1.1495940986902928,0.7778392979383597,0.3717548007519331
