model,risk_type,t_idx,param_name,param_value,MR,MR0,DeltaMR
Jump,esl,0.8,beta,0.9,0.2913304924301798,0.3718804030750229,-0.08054991064484313
Jump,esl,0.8,beta,0.95,0.3718804030750229,0.3718804030750229,0.0
Jump,esl,0.8,beta,0.975,0.46115996248297264,0.3718804030750229,0.08927955940794974
Jump,esl,0.8,beta,0.99,0.631537417352654,0.3718804030750229,0.2596570142776311
