model,risk_type,t,K,moneyness,MR
Heston,entl,0.1,8.8,1.1363636363636362,-0.23327007744658457
Heston,entl,0.15000000000000002,8.8,1.1363636363636362,-0.22624993199150595
Heston,entl,0.2,8.8,1.1363636363636362,-0.2211343182002285
Heston,entl,0.25,8.8,1.1363636363636362,-0.21743369067331939
Heston,entl,0.30000000000000004,8.8,1.1363636363636362,-0.21145675100773684
Heston,entl,0.35000000000000003,8.8,1.1363636363636362,-0.20162444508338517
Heston,entl,0.4,8.8,1.1363636363636362,-0.19367260605040235
Heston,entl,0.45,8.8,1.1363636363636362,-0.18418052600448173
Heston,entl,0.5,8.8,1.1363636363636362,-0.1670842880312683
Heston,entl,0.55,8.8,1.1363636363636362,-0.15692522892393782
Heston,entl,0.6000000000000001,8.8,1.1363636363636362,-0.14691435346768889
Heston,entl,0.65,8.8,1.1363636363636362,-0.13396524977079774
Heston,entl,0.7000000000000001,8.8,1.1363636363636362,-0.1222384209478502
Heston,entl,0.75,8.8,1.1363636363636362,-0.10759388857151947
Heston,entl,0.8,8.8,1.1363636363636362,-0.09159664572996476
Heston,entl,0.8500000000000001,8.8,1.1363636363636362,-0.0729030929284953
