model,risk_type,t,K,moneyness,MR
Heston,entw,0.6000000000000001,15.600000000000001,0.641025641025641,15.945654486642262
Heston,entw,0.65,15.600000000000001,0.641025641025641,27.967204495506895
Heston,entw,0.7000000000000001,15.600000000000001,0.641025641025641,40.58899140215579
Heston,entw,0.75,15.600000000000001,0.641025641025641,12.662670911880545
Heston,entw,0.8,15.600000000000001,0.641025641025641,2.7211971247162277
Heston,entw,0.8500000000000001,15.600000000000001,0.641025641025641,5.78414937691173
Heston,entw,0.9,15.600000000000001,0.641025641025641,0.016172748729226694
Heston,entw,0.9500000000000001,15.600000000000001,0.641025641025641,0.008401595737261625
Heston,entw,1.0,15.600000000000001,0.641025641025641,0.0
Heston,entw,0.0,16.0,0.625,2.3709391420453465
Heston,entw,0.05,16.0,0.625,3.036082429959183
Heston,entw,0.1,16.0,0.625,1.8394106730468978
Heston,entw,0.15000000000000002,16.0,0.625,2.3685125075691875
Heston,entw,0.2,16.0,0.625,1.1311640176905398
Heston,entw,0.25,16.0,0.625,0.2842577401451436
Heston,entw,0.30000000000000004,16.0,0.625,0.21450811994319352
Heston,entw,0.35000000000000003,16.0,0.625,0.20697464524650178
Heston,entw,0.4,16.0,0.625,0.20511121152566392
Heston,entw,0.45,16.0,0.625,0.14510933453467256
Heston,entw,0.5,16.0,0.625,0.1075319934984591
Heston,entw,0.55,16.0,0.625,6.276861282847499
Heston,entw,0.6000000000000001,16.0,0.625,13.86608719583324
Heston,entw,0.65,16.0,0.625,24.104046733041525
Heston,entw,0.7000000000000001,16.0,0.625,34.5531788007603
Heston,entw,0.75,16.0,0.625,10.183321435648855
Heston,entw,0.8,16.0,0.625,2.519318305863839
Heston,entw,0.8500000000000001,16.0,0.625,4.18273154331002
Heston,entw,0.9,16.0,0.625,0.014845731892868974
Heston,entw,0.9500000000000001,16.0,0.625,0.008105145651719159
Heston,entw,1.0,16.0,0.625,0.0
