model,risk_type,t_idx,param_name,param_value,MR,MR0,DeltaMR
GBM,esl,0.8,beta,0.9,0.21267734786112968,0.24941839971689286,-0.03674105185576318
GBM,esl,0.8,beta,0.95,0.24941839971689286,0.24941839971689286,0.0
GBM,esl,0.8,beta,0.975,0.2743488608833144,0.24941839971689286,0.02493046116642153
GBM,esl,0.8,beta,0.99,0.2954500731955311,0.24941839971689286,0.04603167347863826
